Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 17:05:22.421304,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:22.523950,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:22.626894,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:22.729903,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:22.832648,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:22.935430,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:23.038143,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:23.141067,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:23.243959,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:23.346855,1007.66,46.66,-1.58,FIRED,Mission Complete
2026-02-27 17:05:23.449521,1007.66,46.66,-1.57,FIRED,Mission Complete
2026-02-27 17:05:23.552268,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:23.655133,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:23.757908,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:23.860587,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:23.963343,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:24.065993,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:24.168626,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:24.271319,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:24.373976,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:24.476606,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:24.579297,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:24.682140,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:24.784901,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:24.887551,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:24.990239,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:25.092966,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:25.195647,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:25.298286,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:25.400951,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:25.503639,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:25.606517,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:25.709240,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:25.811891,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:25.914543,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:26.017253,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:26.119911,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:26.222538,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:26.325189,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:26.427807,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:26.530463,1007.66,46.66,-1.58,FIRED,Mission Complete
2026-02-27 17:05:26.633346,1007.66,46.67,-1.56,FIRED,Mission Complete
2026-02-27 17:05:26.736057,1007.66,46.67,-1.56,FIRED,Mission Complete
2026-02-27 17:05:26.838743,1007.66,46.66,-1.57,FIRED,Mission Complete
2026-02-27 17:05:26.941406,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:27.044188,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:27.146976,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:27.249645,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:27.352277,1007.66,46.66,-1.58,FIRED,Mission Complete
2026-02-27 17:05:27.454891,1007.66,46.66,-1.57,FIRED,Mission Complete
2026-02-27 17:05:27.557541,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:27.660383,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:27.763194,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:27.865926,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:27.968588,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:28.071537,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:28.174459,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:28.282382,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:28.385379,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:28.488261,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:28.591248,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:28.694178,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:28.796958,1007.66,46.66,-1.58,FIRED,Mission Complete
2026-02-27 17:05:28.899813,1007.66,46.65,-1.58,FIRED,Mission Complete
2026-02-27 17:05:29.002561,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:29.105248,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:29.207909,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:29.310554,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:29.413216,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:29.516132,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:29.619141,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:29.722115,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:29.825079,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:29.928009,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.030984,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.133945,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.236955,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:30.339932,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.442798,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:30.545511,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.648408,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.751180,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:30.853869,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:30.956815,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:31.059758,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:31.162773,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:31.265702,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:31.368685,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:31.471730,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:31.574812,1007.66,46.61,-1.62,FIRED,Mission Complete
2026-02-27 17:05:31.677882,1007.66,46.61,-1.62,FIRED,Mission Complete
2026-02-27 17:05:31.780842,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:31.883748,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:31.986649,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:32.089546,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:32.192444,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:32.295430,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:32.398141,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:32.501056,1007.66,46.62,-1.62,FIRED,Mission Complete
2026-02-27 17:05:32.603979,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:32.706816,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:32.809533,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:32.912161,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:33.014885,1007.66,46.65,-1.59,FIRED,Mission Complete
2026-02-27 17:05:33.117537,1007.66,46.64,-1.59,FIRED,Mission Complete
2026-02-27 17:05:33.220167,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:33.322867,1007.66,46.64,-1.60,FIRED,Mission Complete
2026-02-27 17:05:33.425785,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:33.528547,1007.66,46.61,-1.62,FIRED,Mission Complete
2026-02-27 17:05:33.631515,1007.66,46.63,-1.61,FIRED,Mission Complete
2026-02-27 17:05:33.734186,1007.66,46.63,-1.60,FIRED,Mission Complete
2026-02-27 17:05:33.837087,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:33.939808,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:34.042511,1007.66,46.62,-1.62,FIRED,Mission Complete
2026-02-27 17:05:34.145166,1007.66,46.61,-1.62,FIRED,Mission Complete
2026-02-27 17:05:34.247804,1007.66,46.61,-1.62,FIRED,Mission Complete
2026-02-27 17:05:34.350540,1007.66,46.61,-1.62,FIRED,Mission Complete
2026-02-27 17:05:34.453458,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:34.556255,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:34.659176,1007.66,46.61,-1.63,FIRED,Mission Complete
2026-02-27 17:05:34.762087,1007.66,46.61,-1.63,FIRED,Mission Complete
2026-02-27 17:05:34.864875,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:34.967776,1007.67,46.60,-1.64,FIRED,Mission Complete
2026-02-27 17:05:35.070513,1007.66,46.62,-1.62,FIRED,Mission Complete
2026-02-27 17:05:35.173451,1007.66,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.276363,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.379448,1007.66,46.61,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.482330,1007.66,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.587396,1007.66,46.61,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.690279,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.793183,1007.66,46.61,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.895896,1007.66,46.61,-1.63,FIRED,Mission Complete
2026-02-27 17:05:35.998803,1007.66,46.62,-1.61,FIRED,Mission Complete
2026-02-27 17:05:36.101555,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:36.204447,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:36.307231,1007.67,46.59,-1.65,FIRED,Mission Complete
2026-02-27 17:05:36.410099,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:36.512913,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:36.615911,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:36.718882,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:36.821595,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:36.924461,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:37.027281,1007.67,46.60,-1.63,FIRED,Mission Complete
2026-02-27 17:05:37.130153,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:37.232911,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:37.335760,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:37.438459,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:37.541320,1007.67,46.60,-1.64,FIRED,Mission Complete
2026-02-27 17:05:37.644229,1007.67,46.60,-1.64,FIRED,Mission Complete
2026-02-27 17:05:37.746955,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:37.849885,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:37.952634,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:38.055574,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:38.158241,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:38.261115,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:38.363824,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:38.466712,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:38.569667,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:38.672599,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:38.775574,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:38.878309,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:38.981191,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:39.083894,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:39.186825,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:39.289548,1007.67,46.59,-1.65,FIRED,Mission Complete
2026-02-27 17:05:39.392409,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:39.495272,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:39.598199,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:39.701086,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:39.803986,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:39.906748,1007.67,46.57,-1.67,FIRED,Mission Complete
2026-02-27 17:05:40.009614,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:40.112333,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:40.215279,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:40.318199,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:40.420995,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:40.524306,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:40.627338,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:40.730286,1007.67,46.57,-1.67,FIRED,Mission Complete
2026-02-27 17:05:40.833070,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:40.935950,1007.67,46.58,-1.66,FIRED,Mission Complete
2026-02-27 17:05:41.038762,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:41.141444,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:41.244305,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:41.347066,1007.67,46.58,-1.66,FIRED,Mission Complete
2026-02-27 17:05:41.449773,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:41.552480,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:41.655521,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:41.758443,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:41.861338,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:41.964053,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:42.066982,1007.67,46.58,-1.66,FIRED,Mission Complete
2026-02-27 17:05:42.169927,1007.67,46.58,-1.66,FIRED,Mission Complete
2026-02-27 17:05:42.272646,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:42.375568,1007.67,46.57,-1.67,FIRED,Mission Complete
2026-02-27 17:05:42.478335,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:42.581149,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:42.684031,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:42.786752,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:42.889349,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:42.992001,1007.67,46.57,-1.67,FIRED,Mission Complete
2026-02-27 17:05:43.094697,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:43.197314,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:43.299898,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:43.402518,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:43.505210,1007.67,46.58,-1.66,FIRED,Mission Complete
2026-02-27 17:05:43.608067,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:43.711043,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:43.813807,1007.67,46.57,-1.67,FIRED,Mission Complete
2026-02-27 17:05:43.916438,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:44.019216,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:44.121934,1007.67,46.59,-1.64,FIRED,Mission Complete
2026-02-27 17:05:44.224593,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:44.327288,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:44.429972,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:44.532655,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:44.635628,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:44.738406,1007.67,46.58,-1.65,FIRED,Mission Complete
2026-02-27 17:05:44.841065,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:44.943701,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:45.046844,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:45.149469,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:45.251793,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:45.354010,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:45.456209,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:45.558506,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:45.660963,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:45.763204,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:45.865356,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:45.967520,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:46.069780,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:46.171979,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:46.274153,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:46.376296,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:46.478561,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:46.580826,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:46.683242,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:46.785490,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:46.887648,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:46.989862,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:47.092031,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:47.194207,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:47.296388,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:47.398521,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:47.500793,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:47.603266,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:47.705602,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:47.807824,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:47.909977,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:48.012165,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:48.114390,1007.67,46.57,-1.66,FIRED,Mission Complete
2026-02-27 17:05:48.216569,1007.67,46.58,-1.66,FIRED,Mission Complete
2026-02-27 17:05:48.318790,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:48.420950,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:48.523117,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:48.625493,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:48.727804,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:48.830232,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:48.932482,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:49.034809,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:49.137014,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:49.239190,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:49.341370,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:49.443540,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:49.545808,1007.67,46.56,-1.68,FIRED,Mission Complete
2026-02-27 17:05:49.648214,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:49.750497,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:49.852693,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:49.955140,1007.67,46.54,-1.70,FIRED,Mission Complete
2026-02-27 17:05:50.057384,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:50.160890,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:50.264050,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:50.366786,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:50.469401,1007.67,46.56,-1.67,FIRED,Mission Complete
2026-02-27 17:05:50.572047,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:50.674962,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:50.777729,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:50.880375,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:50.983074,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:51.085793,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:51.188439,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:51.291139,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:51.393836,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:51.496500,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:51.599452,1007.68,46.52,-1.72,FIRED,Mission Complete
2026-02-27 17:05:51.702253,1007.68,46.51,-1.72,FIRED,Mission Complete
2026-02-27 17:05:51.805179,1007.68,46.51,-1.72,FIRED,Mission Complete
2026-02-27 17:05:51.908095,1007.68,46.51,-1.72,FIRED,Mission Complete
2026-02-27 17:05:52.010899,1007.68,46.52,-1.72,FIRED,Mission Complete
2026-02-27 17:05:52.113824,1007.67,46.53,-1.71,FIRED,Mission Complete
2026-02-27 17:05:52.216556,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:52.319287,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:52.421984,1007.67,46.53,-1.71,FIRED,Mission Complete
2026-02-27 17:05:52.524972,1007.68,46.51,-1.72,FIRED,Mission Complete
2026-02-27 17:05:52.628128,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:52.731108,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:52.833885,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:52.936543,1007.67,46.55,-1.68,FIRED,Mission Complete
2026-02-27 17:05:53.039270,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:53.141979,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:53.244587,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:53.347284,1007.67,46.54,-1.70,FIRED,Mission Complete
2026-02-27 17:05:53.449989,1007.67,46.53,-1.71,FIRED,Mission Complete
2026-02-27 17:05:53.552657,1007.68,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:53.655693,1007.67,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:53.758375,1007.67,46.54,-1.69,FIRED,Mission Complete
2026-02-27 17:05:53.861201,1007.67,46.55,-1.69,FIRED,Mission Complete
2026-02-27 17:05:53.964078,1007.67,46.53,-1.70,FIRED,Mission Complete
2026-02-27 17:05:54.066875,1007.68,46.52,-1.71,FIRED,Mission Complete
2026-02-27 17:05:54.169534,1007.68,46.51,-1.73,FIRED,Mission Complete
2026-02-27 17:05:54.272138,1007.68,46.51,-1.72,FIRED,Mission Complete
